distance_m,postcode_match,city_match,address_match,operator_similarity,provider_uid,static_publication_id,site_id,site_operator,site_address,site_postcode,site_city,site_total_evses,station_id,station_operator,station_address,station_postcode,station_city,station_charging_points_count,score
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800002289,ENBW,,,,4,cdcc4b1d8cd7c98d,EnBW mobility+ AG und Co.KG,Am Wörtzgarten 4 65510 Idstein Landkreis Rheingau-Taunus-Kreis,65510,Idstein,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800002802,ENBW,,,,2,674f168a3a593c0a,EnBW mobility+ AG und Co.KG,Neipperger Straße 31 74336 Brackenheim Landkreis Heilbronn,74336,Brackenheim,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003200,ENBW,,,,4,eca14bf3a59f296e,EnBW mobility+ AG und Co.KG,Auf dem Strengfeld 7A 14542 Werder (Havel) Landkreis Potsdam-Mittelmark,14542,Werder (Havel),4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003202,ENBW,,,,4,d86c756ddc659362,EnBW mobility+ AG und Co.KG,Im Vogelloch 15 78727 Oberndorf am Neckar Landkreis Rottweil,78727,Oberndorf am Neckar,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003525,ENBW,,,,4,7fa1ac8c3490e148,EnBW mobility+ AG und Co.KG,Daimlerstraße 66 74545 Michelfeld Landkreis Schwäbisch Hall,74545,Michelfeld,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003528,ENBW,,,,12,31bcf4abeae51823,EnBW mobility+ AG und Co.KG,Frankenthaler Straße 123 68307 Mannheim Stadtkreis Mannheim,68307,Mannheim,12,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003529,ENBW,,,,9,bbfcae7bd9004809,EnBW mobility+ AG und Co.KG,Mainfrankenhöhe 12 97078 Würzburg Kreisfreie Stadt Würzburg,97078,Würzburg,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003534,ENBW,,,,4,f1e5325cde4afb6d,EnBW mobility+ AG und Co.KG,Friedrich-Ebert-Ring 182 48429 Rheine Kreis Steinfurt,48429,Rheine,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003561,ENBW,,,,5,9295646b35c2e9e6,EnBW mobility+ AG und Co.KG,Kirchener Straße 4 57518 Betzdorf Landkreis Altenkirchen (Westerwald),57518,Betzdorf,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003563,ENBW,,,,5,c1c1555e5653be14,EnBW mobility+ AG und Co.KG,Nixböthestraße 7-9 35683 Dillenburg Landkreis Lahn-Dill-Kreis,35683,Dillenburg,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003566,ENBW,,,,4,1897c7de43ea7cb4,EnBW mobility+ AG und Co.KG,Breitscheidstr. 1 57078 Siegen Kreis Siegen-Wittgenstein,57078,Siegen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003567,ENBW,,,,3,31a9169544d94b06,EnBW mobility+ AG und Co.KG,Großenhainer Str. 58 01471 Radeburg Landkreis Meißen,1471,Radeburg,3,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003568,ENBW,,,,4,38230be9ed93418b,EnBW mobility+ AG und Co.KG,Marburger Straße 388 57223 Kreuztal Kreis Siegen-Wittgenstein,57223,Kreuztal,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003571,ENBW,,,,5,97e3f014627391dd,EnBW mobility+ AG und Co.KG,Carl-Maria-von-Weber-Straße 1 01877 Bischofswerda Landkreis Bautzen,1877,Bischofswerda,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003580,ENBW,,,,2,8f3e7ed0e78426ea,EnBW mobility+ AG und Co.KG,Bahnhofstraße 15-23 56457 Westerburg Landkreis Westerwaldkreis,56457,Westerburg,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003583,ENBW,,,,4,1c184721c1c19942,EnBW mobility+ AG und Co.KG,Otto-Kaufmann-Straße 13 51588 Nümbrecht Kreis Oberbergischer Kreis,51588,Nümbrecht,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003590,ENBW,,,,4,3824d67734a5d555,EnBW mobility+ AG und Co.KG,Wiesenstraße 6 51674 Wiehl Kreis Oberbergischer Kreis,51674,Wiehl,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003591,ENBW,,,,2,ce96f6aa4991b14b,EnBW mobility+ AG und Co.KG,Bonner Str. 12a 53773 Hennef (Sieg) Kreis Rhein-Sieg-Kreis,53773,Hennef (Sieg),2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003635,ENBW,,,,8,0f16466f533c1d85,EnBW mobility+ AG und Co.KG,Weseler Straße 28-40 45478 Mülheim an der Ruhr Kreisfreie Stadt Mülheim an der Ruhr,45478,Mülheim an der Ruhr,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003644,ENBW,,,,4,e48003917d14b96f,EnBW mobility+ AG und Co.KG,Mühlenring 3 19243 Wittenburg Landkreis Ludwigslust-Parchim,19243,Wittenburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003645,ENBW,,,,4,c0fcfdcf492dc815,EnBW mobility+ AG und Co.KG,Otto-Lilienthal-Straße 37 46539 Dinslaken Kreis Wesel,46539,Dinslaken,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003648,ENBW,,,,4,9ba66b4708705f83,EnBW mobility+ AG und Co.KG,Zum Güterbahnhof 12 36199 Rotenburg an der Fulda Landkreis Hersfeld-Rotenburg,36199,Rotenburg an der Fulda,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800003780,ENBW,,,,8,63119b6f41a03f67,EnBW mobility+ AG und Co.KG,Felix-Wankel-Straße 0 69126 Heidelberg Stadtkreis Heidelberg,69126,Heidelberg,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004365,ENBW,,,,4,26e20d3b300c6ce8,EnBW mobility+ AG und Co.KG,Odenkirchener Straße 298 41236 Mönchengladbach Kreisfreie Stadt Mönchengladbach,41236,Mönchengladbach,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004539,ENBW,,,,2,03c64d52207d6690,EnBW mobility+ AG und Co.KG,Kreuzackerstr. 4a 85232 Bergkirchen Landkreis Dachau,85232,Bergkirchen,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004849,ENBW,,,,4,7894c7d15f3cfdfd,EnBW mobility+ AG und Co.KG,Doktor-Adolf-Schneider-Straße 20 73479 Ellwangen Landkreis Ostalbkreis,73479,Ellwangen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004866,ENBW,,,,8,392bbde7e69fcaee,EnBW mobility+ AG und Co.KG,Waldenburger Str. 175 08371 Glauchau Landkreis Zwickau,8371,Glauchau,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004900,ENBW,,,,4,b893995d8e5392f6,EnBW mobility+ AG und Co.KG,Eckeseyer Straße 90 58089 Hagen Kreisfreie Stadt Hagen,58089,Hagen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004910,ENBW,,,,4,1cca79436713d468,EnBW mobility+ AG und Co.KG,Philipsstraße 8 35576 Wetzlar Landkreis Lahn-Dill-Kreis,35576,Wetzlar,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004917,ENBW,,,,8,560bc3091bd93471,EnBW mobility+ AG und Co.KG,Otto-Röhm-Straße 50 64293 Darmstadt Kreisfreie Stadt Darmstadt,64293,Darmstadt,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004918,ENBW,,,,5,fd181238056f7d6a,EnBW mobility+ AG und Co.KG,Hauptstr. 211 16547 Birkenwerder Landkreis Oberhavel,16547,Birkenwerder,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004920,ENBW,,,,5,86dac933b3e84818,EnBW mobility+ AG und Co.KG,Uferstraße 9 66763 Dillingen/Saar Landkreis Saarlouis,66763,Dillingen/Saar,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004926,ENBW,,,,2,0fba282643400e38,EnBW mobility+ AG und Co.KG,Basler Straße 98 79115 Freiburg im Breisgau Stadtkreis Freiburg im Breisgau,79115,Freiburg im Breisgau,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004928,ENBW,,,,4,a1e6fa41d45e7b11,EnBW mobility+ AG und Co.KG,Brunsbütteler Damm 144 13581 Berlin Kreisfreie Stadt Berlin,13581,Berlin,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004934,ENBW,,,,8,bcd277c57504d669,EnBW mobility+ AG und Co.KG,Curslacker Neuer Deich 16-20 21029 Hamburg Kreisfreie Stadt Hamburg,21029,Hamburg,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004937,ENBW,,,,4,ea7c2ad68c46623f,EnBW mobility+ AG und Co.KG,An den Freiheitswiesen 6 13597 Berlin Kreisfreie Stadt Berlin,13597,Berlin,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004940,ENBW,,,,4,a26c7f81a9356c3a,EnBW mobility+ AG und Co.KG,Mevissenstraße 75 47803 Krefeld Kreisfreie Stadt Krefeld,47803,Krefeld,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004941,ENBW,,,,4,712345184747f082,EnBW mobility+ AG und Co.KG,Klausdorfer Straße 28-32 24223 Schwentinental Kreis Plön,24223,Schwentinental,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004943,ENBW,,,,4,d3df49baedc5833d,EnBW mobility+ AG und Co.KG,Eppelheimer Straße 48 69115 Heidelberg Stadtkreis Heidelberg,69115,Heidelberg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004946,ENBW,,,,4,8a3ad20b5bb25816,EnBW mobility+ AG und Co.KG,Tschirnhausstr. 2 01239 Dresden Kreisfreie Stadt Dresden,1239,Dresden,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004947,ENBW,,,,4,6a68b69b706c7731,EnBW mobility+ AG und Co.KG,Stresemannstraße 14 28207 Bremen Kreisfreie Stadt Bremen,28207,Bremen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004948,ENBW,,,,4,7e49a281c466acfc,EnBW mobility+ AG und Co.KG,Allensteiner Straße 17 56566 Neuwied Landkreis Neuwied,56566,Neuwied,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004953,ENBW,,,,4,eb32d831b0519d99,EnBW mobility+ AG und Co.KG,Auf den Blöcken 1 21337 Lüneburg Landkreis Lüneburg,21337,Lüneburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004956,ENBW,,,,4,f6e923c9673169d3,EnBW mobility+ AG und Co.KG,Elsterdamm 5 07548 Gera Kreisfreie Stadt Gera,7548,Gera,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004958,ENBW,,,,4,66ef7de5d5a1a790,EnBW mobility+ AG und Co.KG,Fritz-Jacobi-Straße 30 53773 Hennef (Sieg) Kreis Rhein-Sieg-Kreis,53773,Hennef (Sieg),4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004960,ENBW,,,,4,beae941f12b5845b,EnBW mobility+ AG und Co.KG,Tarpen 19 22419 Hamburg Kreisfreie Stadt Hamburg,22419,Hamburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004963,ENBW,,,,8,3623e17334075fe2,EnBW mobility+ AG und Co.KG,Maria-Probst-Str. 50 80939 München Kreisfreie Stadt München,80939,München,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004964,ENBW,,,,4,63b06a97ecf3ba3e,EnBW mobility+ AG und Co.KG,Justus-von-Liebig-Straße 1 72770 Reutlingen Landkreis Reutlingen,72770,Reutlingen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004979,ENBW,,,,8,95598b3da5f2b254,EnBW mobility+ AG und Co.KG,Bei der Lohmühle 102 23554 Lübeck Kreisfreie Stadt Lübeck,23554,Lübeck,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004994,ENBW,,,,4,eb004da1e22c1fc6,EnBW mobility+ AG und Co.KG,Senefelderstraße 2 38124 Braunschweig Kreisfreie Stadt Braunschweig,38124,Braunschweig,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005002,ENBW,,,,2,668f7fef21a6759d,EnBW mobility+ AG und Co.KG,Margarete-Steiff-Str. 20 73457 Essingen Landkreis Ostalbkreis,73457,Essingen,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005003,ENBW,,,,2,b98b8b3c750ce4bd,EnBW mobility+ AG und Co.KG,Lange Straße 9 72336 Balingen Landkreis Zollernalbkreis,72336,Balingen,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005008,ENBW,,,,4,a1f430d235eddb69,EnBW mobility+ AG und Co.KG,Fritz-Karl-Henkel-Straße 6 67454 Haßloch Landkreis Bad Dürkheim,67454,Haßloch,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005026,ENBW,,,,5,4e7414bc07d715dd,EnBW mobility+ AG und Co.KG,Berliner Straße 2 21509 Glinde Kreis Stormarn,21509,Glinde,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005030,ENBW,,,,4,f5b8cc2b06531531,EnBW mobility+ AG und Co.KG,Erkelenzer Strasse 24 41849 Wassenberg Kreis Heinsberg,41849,Wassenberg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005033,ENBW,,,,8,5108488fd59c12e2,EnBW mobility+ AG und Co.KG,Theodor-Heuss-Straße 57-59 38228 Salzgitter Kreisfreie Stadt Salzgitter,38228,Salzgitter,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005035,ENBW,,,,2,525386846e179690,EnBW mobility+ AG und Co.KG,Dorfstraße 1A 31711 Luhden Landkreis Schaumburg,31711,Luhden,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005036,ENBW,,,,4,48ee177a0ee5b78e,EnBW mobility+ AG und Co.KG,Elzweg 61 38350 Helmstedt Landkreis Helmstedt,38350,Helmstedt,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005039,ENBW,,,,3,4037baf30c2eaa7e,EnBW mobility+ AG und Co.KG,Padenstedter Landstraße 2 24539 Neumünster Kreisfreie Stadt Neumünster,24539,Neumünster,3,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005040,ENBW,,,,3,e7a53c7e20942027,EnBW mobility+ AG und Co.KG,Krähenweg 4 22459 Hamburg Kreisfreie Stadt Hamburg,22459,Hamburg,3,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005041,ENBW,,,,4,0ea85503ef502d76,EnBW mobility+ AG und Co.KG,Longericher Straße 150 50739 Köln Kreisfreie Stadt Köln,50739,Köln,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005050,ENBW,,,,2,4fa42fa36b223c14,EnBW mobility+ AG und Co.KG,Lüneburger Straße 36-38 21435 Stelle Landkreis Harburg,21435,Stelle,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005052,ENBW,,,,4,f1d974020bec94e7,EnBW mobility+ AG und Co.KG,Stiftsallee 70 32425 Minden Kreis Minden-Lübbecke,32425,Minden,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005055,ENBW,,,,2,31b2d28d81b0fc72,EnBW mobility+ AG und Co.KG,Hauptstraße 36 21709 Himmelpforten Landkreis Stade,21709,Himmelpforten,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005058,ENBW,,,,2,01df01efaaec4edc,EnBW mobility+ AG und Co.KG,Zittschower Weg 1-3 23909 Ratzeburg Kreis Herzogtum Lauenburg,23909,Ratzeburg,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005059,ENBW,,,,2,99af57e1360f1f23,EnBW mobility+ AG und Co.KG,Ziegelstraße 15 21737 Wischhafen Landkreis Stade,21737,Wischhafen,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005066,ENBW,,,,4,30768dd6041a028f,EnBW mobility+ AG und Co.KG,Göttinger Straße 3 30966 Hemmingen Landkreis Region Hannover,30966,Hemmingen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005069,ENBW,,,,2,64377a9b45a183b9,EnBW mobility+ AG und Co.KG,Weißdornallee 1 31311 Uetze Landkreis Region Hannover,31311,Uetze,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005070,ENBW,,,,5,30cd5e699a41e135,EnBW mobility+ AG und Co.KG,Brüsseler Straße 1B 49124 Georgsmarienhütte Landkreis Osnabrück,49124,Georgsmarienhütte,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005071,ENBW,,,,4,1568324ad829095a,EnBW mobility+ AG und Co.KG,Segeberger Landstraße 50 24145 Kiel Kreisfreie Stadt Kiel,24145,Kiel,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005073,ENBW,,,,4,5564a59993f6f1d5,EnBW mobility+ AG und Co.KG,Sonnenallee 7 50259 Pulheim Kreis Rhein-Erft-Kreis,50259,Pulheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005076,ENBW,,,,2,a98eae27193f309b,EnBW mobility+ AG und Co.KG,Celler Straße 8 29690 Schwarmstedt Landkreis Heidekreis,29690,Schwarmstedt,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005082,ENBW,,,,4,c003c3b0c30285fa,EnBW mobility+ AG und Co.KG,Oberer Landweg 7 21033 Hamburg Kreisfreie Stadt Hamburg,21033,Hamburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005083,ENBW,,,,2,cca4ffff2306443b,EnBW mobility+ AG und Co.KG,Poststraße 2A 29553 Bienenbüttel Landkreis Uelzen,29553,Bienenbüttel,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005088,ENBW,,,,4,a5cf673f23277542,EnBW mobility+ AG und Co.KG,Alte Bundesstr. 5 31303 Burgdorf Landkreis Region Hannover,31303,Burgdorf,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005089,ENBW,,,,4,5b7827c08c5ff7f0,EnBW mobility+ AG und Co.KG,Zum Gänsgraben 3 50374 Erftstadt Kreis Rhein-Erft-Kreis,50374,Erftstadt,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005090,ENBW,,,,4,433d91db574e183a,EnBW mobility+ AG und Co.KG,Alter Teichweg 65 22049 Hamburg Kreisfreie Stadt Hamburg,22049,Hamburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005092,ENBW,,,,5,a5a4798d5db798a7,EnBW mobility+ AG und Co.KG,Allner Weg 8 53773 Hennef (Sieg) Kreis Rhein-Sieg-Kreis,53773,Hennef (Sieg),5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005093,ENBW,,,,4,c003727c2047acaa,EnBW mobility+ AG und Co.KG,Dehmer Straße 45 32549 Bad Oeynhausen Kreis Minden-Lübbecke,32549,Bad Oeynhausen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005100,ENBW,,,,9,8c5fac75f6ac5998,EnBW mobility+ AG und Co.KG,Ingeborg-Bachmann-Str. 1 50354 Hürth Kreis Rhein-Erft-Kreis,50354,Hürth,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005137,ENBW,,,,5,64ed249fc1e59642,EnBW mobility+ AG und Co.KG,Märkische Str. 59 58675 Hemer Kreis Märkischer Kreis,58675,Hemer,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005154,ENBW,,,,2,215f170173f2a763,EnBW mobility+ AG und Co.KG,Lienener Damm 25 48346 Ostbevern Kreis Warendorf,48346,Ostbevern,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005162,ENBW,,,,4,07904827e65e394b,EnBW mobility+ AG und Co.KG,Sauerbruchweg 1 48565 Steinfurt Kreis Steinfurt,48565,Steinfurt,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005166,ENBW,,,,5,c7c3e7b988e18c97,EnBW mobility+ AG und Co.KG,Walbecker Straße 7 47623 Kevelaer Kreis Kleve,47623,Kevelaer,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005172,ENBW,,,,9,6dae74dd26adad86,EnBW mobility+ AG und Co.KG,Wittekindstraße 8 44536 Lünen Kreis Unna,44536,Lünen,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005185,ENBW,,,,8,9b2cda104bd99426,EnBW mobility+ AG und Co.KG,Werftstraße 1-3 46483 Wesel Kreis Wesel,46483,Wesel,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005202,ENBW,,,,5,eb22966dfc4f2b79,EnBW mobility+ AG und Co.KG,Landwehrstraße 68 59192 Bergkamen Kreis Unna,59192,Bergkamen,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005219,ENBW,,,,2,c60d778de3d5f36a,EnBW mobility+ AG und Co.KG,Römerstraße 16 85653 Aying Landkreis München,85653,Aying,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005234,ENBW,,,,2,4cc4510b86d43350,EnBW mobility+ AG und Co.KG,Develangring 1 29451 Dannenberg (Elbe) Landkreis Lüchow-Dannenberg,29451,Dannenberg (Elbe),2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005238,ENBW,,,,4,358f84a2ecb5373c,EnBW mobility+ AG und Co.KG,Kappesgärtenweg 24 64823 Groß-Umstadt Landkreis Darmstadt-Dieburg,64823,Groß-Umstadt,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005247,ENBW,,,,4,96bcb7f74b093219,EnBW mobility+ AG und Co.KG,Victor-Slotosch-Straße 11 60388 Frankfurt am Main Kreisfreie Stadt Frankfurt am Main,60388,Frankfurt am Main,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005248,ENBW,,,,5,490739bab7e93bc2,EnBW mobility+ AG und Co.KG,Industriestr. 1 35232 Dautphetal Landkreis Marburg-Biedenkopf,35232,Dautphetal,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005253,ENBW,,,,2,723108961025d4cf,EnBW mobility+ AG und Co.KG,Bruchweg 1A 32699 Extertal Kreis Lippe,32699,Extertal,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005255,ENBW,,,,4,832a2d1c68bde4db,EnBW mobility+ AG und Co.KG,Römerstraße 244 47228 Duisburg Kreisfreie Stadt Duisburg,47228,Duisburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005259,ENBW,,,,4,13f16c4219999f89,EnBW mobility+ AG und Co.KG,Haager Straße 60 84405 Dorfen Landkreis Erding,84405,Dorfen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005261,ENBW,,,,5,cda995f176a46c24,EnBW mobility+ AG und Co.KG,Peiner Str. 25A 31234 Edemissen Landkreis Peine,31234,Edemissen,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005269,ENBW,,,,5,275eea040b30d0fa,EnBW mobility+ AG und Co.KG,Am Gladeberg 32 37181 Hardegsen Landkreis Northeim,37181,Hardegsen,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005277,ENBW,,,,5,6f83cedccc0a7b64,EnBW mobility+ AG und Co.KG,Donnerbachweg 2 53332 Bornheim Kreis Rhein-Sieg-Kreis,53332,Bornheim,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005283,ENBW,,,,5,c4ff8795e78310f0,EnBW mobility+ AG und Co.KG,Bensheimer Str. 7 64579 Gernsheim Landkreis Groß-Gerau,64579,Gernsheim,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005289,ENBW,,,,8,b084f6cf466f0461,EnBW mobility+ AG und Co.KG,Im Dammwald 5 61381 Friedrichsdorf Landkreis Hochtaunuskreis,61381,Friedrichsdorf,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005293,ENBW,,,,5,e2b73071af6760a6,EnBW mobility+ AG und Co.KG,Eckdahl 96-98 21614 Buxtehude Landkreis Stade,21614,Buxtehude,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005305,ENBW,,,,8,210b42780c932e3f,EnBW mobility+ AG und Co.KG,Werner-von-Siemens-Straße 2 63150 Heusenstamm Landkreis Offenbach,63150,Heusenstamm,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005312,ENBW,,,,2,29217a8079961e6d,EnBW mobility+ AG und Co.KG,Meßlinger Straße 35 32469 Petershagen Kreis Minden-Lübbecke,32469,Petershagen,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005325,ENBW,,,,9,a3392bc9c3952553,EnBW mobility+ AG und Co.KG,Lathener Straße 5 49716 Meppen Landkreis Emsland,49716,Meppen,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005349,ENBW,,,,12,606e24996eccd414,EnBW mobility+ AG und Co.KG,Fortunastraße 1 31275 Lehrte Landkreis Region Hannover,31275,Lehrte,12,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800005350,ENBW,,,,5,1f26121ca1e58795,EnBW mobility+ AG und Co.KG,Josefstraße 29 49809 Lingen (Ems) Landkreis Emsland,49809,Lingen (Ems),5,-30.0
